customer_id,timestamp,session_duration_seconds,device
3675-YDUPJ,2024-04-11 18:51:27,305,mobile
3675-YDUPJ,2024-04-15 02:37:55,773,mobile
3675-YDUPJ,2024-04-20 04:04:56,871,desktop
3675-YDUPJ,2024-04-21 20:10:32,257,desktop
3675-YDUPJ,2024-04-25 01:55:57,489,desktop
3675-YDUPJ,2024-04-27 09:19:15,818,tablet
3675-YDUPJ,2024-04-28 23:40:11,306,desktop
3675-YDUPJ,2024-04-30 01:12:51,607,mobile
3675-YDUPJ,2024-05-06 08:52:23,775,desktop
3675-YDUPJ,2024-05-08 00:26:10,434,desktop
3675-YDUPJ,2024-05-09 15:33:27,867,mobile
3675-YDUPJ,2024-05-09 19:44:18,534,mobile
3675-YDUPJ,2024-05-24 02:01:57,206,desktop
3675-YDUPJ,2024-05-30 09:33:28,225,mobile
3675-YDUPJ,2024-06-04 19:03:40,546,mobile
3675-YDUPJ,2024-06-08 01:13:14,463,desktop
3675-YDUPJ,2024-06-16 17:23:10,555,mobile
3675-YDUPJ,2024-06-20 03:46:50,644,mobile
3675-YDUPJ,2024-06-25 05:14:17,510,mobile
3677-IYRBF,2024-04-03 10:11:17,634,mobile
3677-IYRBF,2024-04-03 23:22:21,429,mobile
3677-IYRBF,2024-04-12 21:17:09,1599,tablet
3677-IYRBF,2024-04-18 19:35:15,764,desktop
3677-IYRBF,2024-04-19 08:41:01,1331,desktop
3677-IYRBF,2024-04-28 07:31:29,755,desktop
3677-IYRBF,2024-04-28 14:33:57,1510,mobile
3677-IYRBF,2024-04-28 22:39:04,570,tablet
3677-IYRBF,2024-05-13 12:58:19,561,mobile
3677-IYRBF,2024-05-14 05:33:46,565,desktop
3677-IYRBF,2024-05-19 06:18:08,1578,mobile
3677-IYRBF,2024-05-29 05:34:56,169,tablet
3677-IYRBF,2024-05-31 01:15:11,540,mobile
3677-IYRBF,2024-06-16 07:41:06,238,desktop
3677-IYRBF,2024-06-17 05:56:59,247,mobile
3677-IYRBF,2024-06-25 10:59:02,304,desktop
3677-IYRBF,2024-06-27 16:08:28,139,mobile
3677-IYRBF,2024-06-27 22:05:49,65,tablet
3677-TNKIO,2024-04-04 01:19:57,823,mobile
3677-TNKIO,2024-04-05 10:11:50,222,mobile
3677-TNKIO,2024-04-05 20:02:03,773,mobile
3677-TNKIO,2024-04-08 01:20:08,557,desktop
3677-TNKIO,2024-04-08 05:20:03,888,mobile
3677-TNKIO,2024-04-13 07:26:06,435,mobile
3677-TNKIO,2024-04-18 19:19:01,152,desktop
3677-TNKIO,2024-04-19 18:31:41,534,desktop
3677-TNKIO,2024-04-27 22:19:47,493,mobile
3677-TNKIO,2024-04-30 08:38:03,670,desktop
3677-TNKIO,2024-05-01 09:40:30,830,mobile
3677-TNKIO,2024-05-03 14:28:18,381,mobile
3677-TNKIO,2024-05-04 17:14:47,664,mobile
3677-TNKIO,2024-05-14 11:05:14,822,mobile
3677-TNKIO,2024-05-22 11:30:13,501,mobile
3677-TNKIO,2024-05-22 17:45:14,461,desktop
3677-TNKIO,2024-05-25 17:28:21,1253,mobile
3677-TNKIO,2024-05-30 08:59:25,316,desktop
3677-TNKIO,2024-06-02 12:28:23,437,mobile
3677-TNKIO,2024-06-05 13:57:37,169,desktop
3677-TNKIO,2024-06-06 12:52:45,351,mobile
3677-TNKIO,2024-06-06 20:29:44,928,mobile
3677-TNKIO,2024-06-15 18:43:09,398,desktop
3677-TNKIO,2024-06-17 11:08:51,217,desktop
3677-TNKIO,2024-06-17 15:28:47,366,desktop
3677-TNKIO,2024-06-24 14:15:02,664,mobile
3677-TNKIO,2024-06-25 09:12:43,441,desktop
3677-TNKIO,2024-06-26 07:02:36,328,desktop
3677-TNKIO,2024-06-30 09:48:45,626,desktop
3678-MNGZX,2024-04-08 05:15:15,1544,desktop
3678-MNGZX,2024-04-09 04:44:46,441,desktop
3678-MNGZX,2024-04-09 07:23:02,470,desktop
3678-MNGZX,2024-04-12 11:25:45,350,desktop
3678-MNGZX,2024-04-13 03:16:32,444,desktop
3678-MNGZX,2024-04-22 03:28:49,1101,desktop
3678-MNGZX,2024-04-23 22:53:11,360,tablet
3678-MNGZX,2024-04-25 15:14:54,318,tablet
3678-MNGZX,2024-04-26 22:59:39,413,mobile
3678-MNGZX,2024-04-28 03:33:32,481,tablet
3678-MNGZX,2024-04-29 13:40:30,341,mobile
3678-MNGZX,2024-04-30 07:11:04,607,desktop
3678-MNGZX,2024-04-30 12:39:09,347,tablet
3678-MNGZX,2024-05-02 15:12:48,869,desktop
3678-MNGZX,2024-05-06 10:45:36,579,mobile
3678-MNGZX,2024-05-09 18:42:21,938,mobile
3678-MNGZX,2024-05-11 16:33:34,393,mobile
3678-MNGZX,2024-05-29 22:50:19,1068,desktop
3678-MNGZX,2024-05-31 06:44:44,390,mobile
3678-MNGZX,2024-06-01 16:57:34,516,tablet
3678-MNGZX,2024-06-05 15:29:47,750,desktop
3678-MNGZX,2024-06-07 08:02:44,412,mobile
3678-MNGZX,2024-06-09 10:24:37,530,mobile
3678-MNGZX,2024-06-13 23:30:44,240,mobile
3678-MNGZX,2024-06-14 09:59:39,489,desktop
3678-MNGZX,2024-06-18 01:13:14,780,desktop
3678-MNGZX,2024-06-20 22:51:19,482,desktop
3678-MNGZX,2024-06-21 21:35:47,573,tablet
3679-XASPY,2024-04-05 16:12:58,697,mobile
3679-XASPY,2024-04-14 16:45:32,621,mobile
3679-XASPY,2024-04-18 07:35:45,244,mobile
3679-XASPY,2024-04-22 13:13:08,193,tablet
3679-XASPY,2024-04-23 21:41:02,251,desktop
3679-XASPY,2024-05-02 11:04:41,967,mobile
3679-XASPY,2024-05-18 00:10:19,545,desktop
3679-XASPY,2024-05-22 15:33:42,317,desktop
3679-XASPY,2024-05-29 01:18:40,396,desktop
3679-XASPY,2024-05-30 07:19:41,433,mobile
3679-XASPY,2024-06-01 05:04:35,251,mobile
3679-XASPY,2024-06-01 22:43:01,693,mobile
3679-XASPY,2024-06-03 02:41:48,471,desktop
3679-XASPY,2024-06-08 13:38:48,287,tablet
3679-XASPY,2024-06-11 11:27:55,321,mobile
3679-XASPY,2024-06-14 23:25:37,390,mobile
3679-XASPY,2024-06-15 11:19:23,545,mobile
3679-XASPY,2024-06-16 06:04:30,514,desktop
3679-XASPY,2024-06-19 21:13:15,557,desktop
3679-XASPY,2024-06-20 12:46:00,395,tablet
3679-XASPY,2024-06-23 06:30:20,625,desktop
3679-XASPY,2024-06-25 09:12:18,826,desktop
3679-XASPY,2024-06-26 06:48:35,1060,desktop
3679-XASPY,2024-06-29 15:36:34,886,mobile
3680-CTHUH,2024-04-02 17:48:29,758,mobile
3680-CTHUH,2024-04-04 16:07:13,255,tablet
3680-CTHUH,2024-04-11 17:16:21,542,mobile
3680-CTHUH,2024-04-14 11:45:38,357,desktop
3680-CTHUH,2024-04-21 09:11:02,551,mobile
3680-CTHUH,2024-04-28 19:08:47,496,mobile
3680-CTHUH,2024-04-28 19:52:49,354,mobile
3680-CTHUH,2024-04-29 05:34:14,755,desktop
3680-CTHUH,2024-05-02 14:20:36,342,mobile
3680-CTHUH,2024-05-06 23:23:47,511,desktop
3680-CTHUH,2024-05-09 06:52:44,362,mobile
3680-CTHUH,2024-05-10 14:33:09,251,mobile
3680-CTHUH,2024-05-14 14:12:21,630,mobile
3680-CTHUH,2024-05-16 07:39:28,1520,mobile
3680-CTHUH,2024-05-22 09:35:50,361,desktop
3680-CTHUH,2024-05-23 14:16:19,667,mobile
3680-CTHUH,2024-05-24 15:56:27,349,tablet
3680-CTHUH,2024-05-27 12:25:30,505,desktop
3680-CTHUH,2024-06-07 07:59:18,531,mobile
3680-CTHUH,2024-06-07 14:27:01,207,mobile
3680-CTHUH,2024-06-09 12:26:46,906,desktop
3680-CTHUH,2024-06-18 14:13:42,455,mobile
3680-CTHUH,2024-06-28 18:55:59,710,desktop
3682-YEUWS,2024-04-04 14:38:26,1135,mobile
3682-YEUWS,2024-04-19 14:24:31,269,mobile
3682-YEUWS,2024-04-20 17:41:30,593,mobile
3682-YEUWS,2024-04-21 21:41:03,455,desktop
3682-YEUWS,2024-05-08 00:44:41,594,desktop
3682-YEUWS,2024-05-13 03:28:04,494,desktop
3682-YEUWS,2024-05-14 11:34:58,317,desktop
3682-YEUWS,2024-05-15 19:08:13,207,desktop
3682-YEUWS,2024-05-18 16:00:29,878,mobile
3682-YEUWS,2024-05-20 13:18:14,527,mobile
3682-YEUWS,2024-05-28 15:00:52,364,mobile
3682-YEUWS,2024-05-28 17:35:14,632,mobile
3682-YEUWS,2024-06-07 19:33:37,362,mobile
3682-YEUWS,2024-06-08 23:23:29,1253,mobile
3682-YEUWS,2024-06-12 22:21:25,405,mobile
3682-YEUWS,2024-06-16 13:31:40,357,mobile
3682-YEUWS,2024-06-19 09:08:24,386,mobile
3682-YEUWS,2024-06-23 12:49:48,378,mobile
3682-YEUWS,2024-06-24 17:59:50,1027,desktop
3682-YEUWS,2024-06-28 19:34:55,465,desktop
3683-QKIUE,2024-04-09 07:00:07,223,mobile
3683-QKIUE,2024-04-16 02:09:35,829,desktop
3683-QKIUE,2024-04-16 09:06:03,576,tablet
3683-QKIUE,2024-04-24 18:33:36,768,mobile
3683-QKIUE,2024-04-28 16:35:14,586,mobile
3683-QKIUE,2024-04-29 18:08:23,334,desktop
3683-QKIUE,2024-05-01 15:14:13,213,desktop
3683-QKIUE,2024-05-03 11:47:38,642,mobile
3683-QKIUE,2024-05-07 19:16:17,242,desktop
3683-QKIUE,2024-05-09 11:07:51,1234,desktop
3683-QKIUE,2024-05-14 17:55:01,449,mobile
3683-QKIUE,2024-05-18 08:43:45,848,mobile
3683-QKIUE,2024-05-26 10:28:47,491,mobile
3683-QKIUE,2024-06-03 21:28:01,563,mobile
3683-QKIUE,2024-06-16 00:40:07,470,desktop
3683-QKIUE,2024-06-18 21:23:32,243,tablet
3683-QKIUE,2024-06-21 04:14:25,797,tablet
3683-QKIUE,2024-06-23 19:19:08,1081,mobile
3683-QKIUE,2024-06-27 20:07:52,710,mobile
3685-YLCMQ,2024-04-07 17:44:27,556,mobile
3685-YLCMQ,2024-04-13 16:18:18,571,mobile
3685-YLCMQ,2024-04-18 05:39:29,541,mobile
3685-YLCMQ,2024-04-20 08:01:49,316,mobile
3685-YLCMQ,2024-04-22 14:00:41,338,mobile
3685-YLCMQ,2024-04-26 02:15:02,405,desktop
3685-YLCMQ,2024-04-29 10:42:43,552,desktop
3685-YLCMQ,2024-04-30 13:55:55,504,mobile
3685-YLCMQ,2024-05-04 22:02:15,715,mobile
3685-YLCMQ,2024-05-08 07:36:32,381,tablet
3685-YLCMQ,2024-05-08 19:38:55,444,mobile
3685-YLCMQ,2024-05-16 13:00:22,234,tablet
3685-YLCMQ,2024-05-18 15:50:37,276,desktop
3685-YLCMQ,2024-05-19 00:35:32,215,desktop
3685-YLCMQ,2024-05-20 13:16:36,725,mobile
3685-YLCMQ,2024-05-21 10:46:01,478,desktop
3685-YLCMQ,2024-05-27 07:46:52,251,mobile
3685-YLCMQ,2024-05-30 03:48:41,218,tablet
3685-YLCMQ,2024-05-30 07:09:50,586,mobile
3685-YLCMQ,2024-06-01 14:07:13,343,mobile
3685-YLCMQ,2024-06-07 03:19:54,493,mobile
3685-YLCMQ,2024-06-11 20:31:34,1003,desktop
3685-YLCMQ,2024-06-13 00:26:27,205,mobile
3685-YLCMQ,2024-06-20 19:54:05,117,desktop
3685-YLCMQ,2024-06-21 17:36:45,625,mobile
3685-YLCMQ,2024-06-23 19:30:44,345,mobile
3685-YLCMQ,2024-06-27 03:56:34,817,mobile
3685-YLCMQ,2024-06-30 05:40:56,1038,mobile
3688-FTHLT,2024-04-03 16:29:49,473,tablet
3688-FTHLT,2024-04-03 16:50:12,504,desktop
3688-FTHLT,2024-04-05 10:47:35,1081,mobile
3688-FTHLT,2024-04-23 10:30:00,775,mobile
3688-FTHLT,2024-04-26 03:44:35,331,mobile
3688-FTHLT,2024-04-30 01:31:19,303,desktop
3688-FTHLT,2024-05-05 11:49:45,1025,tablet
3688-FTHLT,2024-05-06 00:23:37,237,desktop
3688-FTHLT,2024-05-06 08:01:19,551,mobile
3688-FTHLT,2024-05-07 01:38:28,420,mobile
3688-FTHLT,2024-05-07 18:58:10,433,desktop
3688-FTHLT,2024-05-11 12:41:38,233,mobile
3688-FTHLT,2024-05-12 04:25:50,635,desktop
3688-FTHLT,2024-05-20 12:57:24,545,mobile
3688-FTHLT,2024-05-20 19:48:20,328,mobile
3688-FTHLT,2024-05-28 12:05:16,339,desktop
3688-FTHLT,2024-05-29 02:26:22,413,mobile
3688-FTHLT,2024-05-29 15:39:22,762,desktop
3688-FTHLT,2024-05-30 14:28:05,223,mobile
3688-FTHLT,2024-05-31 08:52:20,671,tablet
3688-FTHLT,2024-06-06 02:50:09,176,desktop
3688-FTHLT,2024-06-08 18:59:56,692,tablet
3688-FTHLT,2024-06-08 21:55:46,288,mobile
3688-FTHLT,2024-06-17 13:48:51,198,desktop
3688-FTHLT,2024-06-27 21:32:14,420,desktop
3689-MOZGR,2024-04-02 17:41:10,1097,desktop
3689-MOZGR,2024-04-02 21:32:35,396,desktop
3689-MOZGR,2024-04-03 23:51:22,478,tablet
3689-MOZGR,2024-04-07 02:08:51,548,desktop
3689-MOZGR,2024-04-10 08:39:46,713,tablet
3689-MOZGR,2024-04-23 11:54:56,354,desktop
3689-MOZGR,2024-05-10 00:15:29,692,mobile
3689-MOZGR,2024-05-18 23:32:32,2126,mobile
3689-MOZGR,2024-05-22 00:48:26,364,tablet
3689-MOZGR,2024-05-25 14:23:27,141,tablet
3689-MOZGR,2024-06-05 06:35:07,467,mobile
3689-MOZGR,2024-06-21 21:37:16,307,mobile
3689-MOZGR,2024-06-30 02:04:52,296,mobile
3692-JHONH,2024-04-07 07:27:55,646,mobile
3692-JHONH,2024-04-07 21:12:03,526,mobile
3692-JHONH,2024-04-08 02:07:38,961,desktop
3692-JHONH,2024-04-09 01:11:47,448,mobile
3692-JHONH,2024-04-11 00:28:41,748,desktop
3692-JHONH,2024-04-12 22:15:24,193,desktop
3692-JHONH,2024-04-13 23:19:19,433,tablet
3692-JHONH,2024-04-17 15:44:15,614,mobile
3692-JHONH,2024-04-21 20:05:46,331,desktop
3692-JHONH,2024-04-27 07:40:10,426,mobile
3692-JHONH,2024-04-28 13:52:24,403,mobile
3692-JHONH,2024-04-30 23:41:25,261,mobile
3692-JHONH,2024-05-09 04:14:31,482,mobile
3692-JHONH,2024-05-12 20:09:37,684,tablet
3692-JHONH,2024-05-14 17:03:39,432,desktop
3692-JHONH,2024-05-15 21:31:36,446,mobile
3692-JHONH,2024-05-26 00:14:01,230,mobile
3692-JHONH,2024-05-31 12:49:43,660,mobile
3692-JHONH,2024-06-04 06:18:24,597,mobile
3692-JHONH,2024-06-14 16:43:22,187,desktop
3692-JHONH,2024-06-17 11:53:47,268,mobile
3692-JHONH,2024-06-18 07:25:08,337,desktop
3692-JHONH,2024-06-19 07:57:40,255,desktop
3692-JHONH,2024-06-24 07:08:52,241,desktop
3692-JHONH,2024-06-28 19:45:36,171,tablet
3694-DELSO,2024-04-02 18:11:27,562,desktop
3694-DELSO,2024-04-05 04:32:38,393,mobile
3694-DELSO,2024-04-08 03:03:40,388,mobile
3694-DELSO,2024-04-09 14:44:21,563,mobile
3694-DELSO,2024-04-10 04:35:31,411,mobile
3694-DELSO,2024-04-11 00:44:42,348,mobile
3694-DELSO,2024-04-18 17:30:24,472,tablet
3694-DELSO,2024-04-26 06:26:33,450,tablet
3694-DELSO,2024-04-28 19:39:29,283,desktop
3694-DELSO,2024-05-01 17:35:51,952,desktop
3694-DELSO,2024-05-01 17:37:42,354,mobile
3694-DELSO,2024-05-04 18:11:26,749,mobile
3694-DELSO,2024-05-21 12:39:15,360,mobile
3694-DELSO,2024-05-24 00:38:28,527,desktop
3694-DELSO,2024-05-25 04:51:51,292,mobile
3694-DELSO,2024-05-29 17:47:37,276,tablet
3694-DELSO,2024-05-31 15:40:15,1070,mobile
3694-DELSO,2024-06-08 04:15:28,529,mobile
3694-DELSO,2024-06-27 14:39:10,328,desktop
3694-GLTJM,2024-04-04 08:37:25,211,desktop
3694-GLTJM,2024-04-09 07:56:18,360,mobile
3694-GLTJM,2024-04-13 11:08:33,231,desktop
3694-GLTJM,2024-05-06 06:30:07,221,mobile
3694-GLTJM,2024-05-06 11:13:49,187,mobile
3694-GLTJM,2024-05-06 19:19:01,459,desktop
3694-GLTJM,2024-05-13 18:14:52,295,mobile
3694-GLTJM,2024-05-14 01:48:16,535,desktop
3694-GLTJM,2024-05-25 21:10:27,564,mobile
3694-GLTJM,2024-05-26 06:05:40,401,mobile
3694-GLTJM,2024-06-01 10:14:16,683,mobile
3694-GLTJM,2024-06-01 15:27:30,418,desktop
3694-GLTJM,2024-06-17 15:54:12,144,desktop
3694-GLTJM,2024-06-29 07:55:29,514,desktop
3696-DFHHB,2024-04-10 01:47:50,718,desktop
3696-DFHHB,2024-04-10 22:49:19,348,desktop
3696-DFHHB,2024-04-12 07:07:54,1469,mobile
3696-DFHHB,2024-04-19 08:15:03,433,desktop
3696-DFHHB,2024-04-21 03:35:06,353,desktop
3696-DFHHB,2024-04-22 06:51:31,408,tablet
3696-DFHHB,2024-04-24 06:11:57,686,mobile
3696-DFHHB,2024-05-01 03:26:48,159,mobile
3696-DFHHB,2024-05-07 15:33:21,164,mobile
3696-DFHHB,2024-05-08 02:45:17,138,mobile
3696-DFHHB,2024-05-09 15:50:17,1307,mobile
3696-DFHHB,2024-05-17 13:33:56,988,desktop
3696-DFHHB,2024-05-20 00:08:26,299,mobile
3696-DFHHB,2024-05-20 06:33:12,349,mobile
3696-DFHHB,2024-05-20 23:08:54,1113,mobile
3696-DFHHB,2024-05-23 13:01:49,919,desktop
3696-DFHHB,2024-05-25 18:00:36,228,mobile
3696-DFHHB,2024-05-30 15:40:21,480,mobile
3696-DFHHB,2024-06-06 22:24:21,799,tablet
3696-DFHHB,2024-06-07 15:05:03,701,mobile
3696-DFHHB,2024-06-07 21:11:35,637,desktop
3696-DFHHB,2024-06-09 01:39:57,379,desktop
3696-DFHHB,2024-06-15 15:24:07,491,tablet
3696-DFHHB,2024-06-20 13:21:32,478,mobile
3696-DFHHB,2024-06-22 08:32:07,273,tablet
3696-DFHHB,2024-06-24 07:49:57,182,desktop
3696-DFHHB,2024-06-24 17:18:20,551,desktop
3696-DFHHB,2024-06-27 12:15:07,822,mobile
3696-DFHHB,2024-06-28 06:10:46,2137,desktop
3696-XRIEN,2024-04-04 00:43:56,346,desktop
3696-XRIEN,2024-04-13 18:01:02,1535,tablet
3696-XRIEN,2024-04-20 08:17:12,125,desktop
3696-XRIEN,2024-05-01 13:33:43,305,tablet
3696-XRIEN,2024-05-04 05:49:19,271,tablet
3696-XRIEN,2024-05-04 07:48:18,574,mobile
3696-XRIEN,2024-05-07 12:22:52,888,mobile
3696-XRIEN,2024-05-07 22:14:35,210,mobile
3696-XRIEN,2024-05-15 06:36:20,658,desktop
3696-XRIEN,2024-05-18 02:56:47,447,mobile
3696-XRIEN,2024-05-28 01:52:43,224,desktop
3696-XRIEN,2024-05-30 10:43:18,592,mobile
3696-XRIEN,2024-06-01 04:30:13,736,desktop
3696-XRIEN,2024-06-07 04:00:58,739,desktop
3696-XRIEN,2024-06-27 05:42:36,617,desktop
3701-SFMUH,2024-04-07 04:35:29,1229,desktop
3701-SFMUH,2024-04-08 09:23:28,828,mobile
3701-SFMUH,2024-04-15 02:19:04,255,mobile
3701-SFMUH,2024-04-25 04:40:47,321,mobile
3701-SFMUH,2024-04-28 15:53:12,208,mobile
3701-SFMUH,2024-04-29 18:39:29,398,mobile
3701-SFMUH,2024-05-03 01:19:56,416,mobile
3701-SFMUH,2024-05-03 16:02:38,809,mobile
3701-SFMUH,2024-05-06 09:35:07,435,desktop
3701-SFMUH,2024-05-08 02:50:41,460,mobile
3701-SFMUH,2024-05-21 08:46:25,670,tablet
3701-SFMUH,2024-05-24 01:13:42,617,mobile
3701-SFMUH,2024-05-28 05:36:42,1479,mobile
3701-SFMUH,2024-05-28 13:23:38,227,desktop
3701-SFMUH,2024-05-29 14:27:08,336,mobile
3701-SFMUH,2024-06-07 18:19:06,1377,mobile
3701-SFMUH,2024-06-09 00:59:03,787,mobile
3701-SFMUH,2024-06-10 06:01:21,819,mobile
3701-SFMUH,2024-06-25 09:31:33,716,tablet
3701-SFMUH,2024-06-26 18:59:31,632,desktop
3703-KBKZP,2024-04-02 04:30:13,478,mobile
3703-KBKZP,2024-04-09 00:23:32,494,tablet
3703-KBKZP,2024-04-09 22:55:52,281,mobile
3703-KBKZP,2024-04-11 07:40:21,421,desktop
3703-KBKZP,2024-04-15 11:35:06,492,tablet
3703-KBKZP,2024-04-25 06:02:16,632,mobile
3703-KBKZP,2024-04-25 09:05:50,582,mobile
3703-KBKZP,2024-05-01 07:42:15,631,tablet
3703-KBKZP,2024-05-08 05:01:06,457,tablet
3703-KBKZP,2024-05-08 22:00:57,896,desktop
3703-KBKZP,2024-05-12 01:58:48,175,desktop
3703-KBKZP,2024-05-13 06:36:22,341,mobile
3703-KBKZP,2024-05-26 15:54:04,346,desktop
3703-KBKZP,2024-05-27 10:40:59,636,mobile
3703-KBKZP,2024-05-28 14:12:07,475,tablet
3703-KBKZP,2024-05-29 02:52:22,1184,tablet
3703-KBKZP,2024-05-30 09:27:10,339,desktop
3703-KBKZP,2024-05-30 19:32:33,311,tablet
3703-KBKZP,2024-06-03 09:45:08,1461,desktop
3703-KBKZP,2024-06-03 13:52:39,357,desktop
3703-KBKZP,2024-06-07 15:14:42,475,mobile
3703-KBKZP,2024-06-13 20:06:02,327,tablet
3703-KBKZP,2024-06-14 13:09:56,514,desktop
3703-KBKZP,2024-06-15 14:52:35,365,mobile
3703-KBKZP,2024-06-28 18:47:12,597,mobile
3703-TTEPD,2024-04-02 19:51:44,601,desktop
3703-TTEPD,2024-04-11 10:45:51,474,mobile
3703-TTEPD,2024-04-21 15:39:23,1093,desktop
3703-TTEPD,2024-04-22 11:31:14,486,tablet
3703-TTEPD,2024-05-01 21:18:30,575,mobile
3703-TTEPD,2024-05-09 15:56:24,312,tablet
3703-TTEPD,2024-05-10 23:25:39,179,desktop
3703-TTEPD,2024-05-29 20:35:02,516,desktop
3703-TTEPD,2024-05-30 23:14:27,367,mobile
3703-TTEPD,2024-06-06 14:19:33,1088,desktop
3703-VAVCL,2024-04-03 11:35:09,561,tablet
3703-VAVCL,2024-04-06 01:25:49,848,desktop
3703-VAVCL,2024-04-07 06:53:29,403,mobile
3703-VAVCL,2024-04-27 06:13:40,525,desktop
3703-VAVCL,2024-04-28 00:05:53,418,tablet
3703-VAVCL,2024-05-01 03:00:08,368,mobile
3703-VAVCL,2024-05-05 10:06:49,215,mobile
3703-VAVCL,2024-05-14 20:01:05,121,mobile
3703-VAVCL,2024-05-19 23:15:10,189,mobile
3703-VAVCL,2024-05-27 18:03:35,510,mobile
3703-VAVCL,2024-06-02 23:27:15,509,tablet
3703-VAVCL,2024-06-06 23:23:26,401,desktop
3703-VAVCL,2024-06-11 18:35:32,280,mobile
3703-VAVCL,2024-06-13 15:37:41,799,mobile
3703-VAVCL,2024-06-17 18:05:17,396,mobile
3703-VAVCL,2024-06-18 16:12:58,1844,mobile
3704-IEAXF,2024-04-08 09:51:10,132,desktop
3704-IEAXF,2024-04-08 21:36:01,448,desktop
3704-IEAXF,2024-04-10 11:47:16,356,desktop
3704-IEAXF,2024-04-17 06:54:43,356,desktop
3704-IEAXF,2024-04-17 13:14:39,386,desktop
3704-IEAXF,2024-04-19 19:26:07,883,tablet
3704-IEAXF,2024-04-28 00:38:56,854,mobile
3704-IEAXF,2024-05-12 11:45:40,605,mobile
3704-IEAXF,2024-05-13 20:24:46,218,desktop
3704-IEAXF,2024-05-14 16:45:11,874,mobile
3704-IEAXF,2024-05-27 05:34:17,553,mobile
3704-IEAXF,2024-06-13 02:24:07,479,desktop
3704-IEAXF,2024-06-26 11:36:04,275,mobile
3705-PSNGL,2024-04-09 09:03:48,310,mobile
3705-PSNGL,2024-04-09 10:29:36,393,mobile
3705-PSNGL,2024-04-14 10:35:01,569,desktop
3705-PSNGL,2024-04-19 05:01:03,643,mobile
3705-PSNGL,2024-05-01 11:00:10,406,mobile
3705-PSNGL,2024-05-05 00:46:39,849,desktop
3705-PSNGL,2024-05-08 02:17:34,1052,mobile
3705-PSNGL,2024-05-28 11:23:48,335,mobile
3705-PSNGL,2024-05-29 19:29:28,484,mobile
3705-PSNGL,2024-05-30 13:12:54,575,desktop
3705-PSNGL,2024-06-06 17:21:01,446,mobile
3705-PSNGL,2024-06-15 17:45:00,344,desktop
3705-PSNGL,2024-06-17 11:32:33,482,mobile
3705-RHRFR,2024-04-03 03:20:04,664,mobile
3705-RHRFR,2024-04-22 21:44:07,354,desktop
3705-RHRFR,2024-04-23 22:26:30,479,mobile
3705-RHRFR,2024-04-25 02:11:26,601,mobile
3705-RHRFR,2024-04-27 10:48:43,1036,desktop
3705-RHRFR,2024-04-27 20:26:27,307,mobile
3705-RHRFR,2024-05-05 11:09:23,396,desktop
3705-RHRFR,2024-05-05 19:02:14,462,mobile
3705-RHRFR,2024-05-10 16:54:53,493,mobile
3705-RHRFR,2024-05-10 22:37:34,382,mobile
3705-RHRFR,2024-05-11 22:47:35,315,desktop
3705-RHRFR,2024-05-27 01:29:08,470,desktop
3705-RHRFR,2024-05-28 08:40:44,310,desktop
3707-GNWHM,2024-04-02 02:26:14,432,mobile
3707-GNWHM,2024-04-02 11:38:44,117,tablet
3707-GNWHM,2024-04-04 22:20:08,2040,mobile
3707-GNWHM,2024-04-13 07:46:54,545,mobile
3707-GNWHM,2024-04-14 07:16:07,1133,tablet
3707-GNWHM,2024-04-23 20:31:08,1020,desktop
3707-GNWHM,2024-04-24 19:02:18,1260,desktop
3707-GNWHM,2024-04-26 22:41:17,714,desktop
3707-GNWHM,2024-05-13 02:26:10,782,desktop
3707-GNWHM,2024-05-14 06:18:40,1014,desktop
3707-GNWHM,2024-05-18 04:31:09,408,mobile
3707-GNWHM,2024-05-22 02:27:30,279,tablet
3707-GNWHM,2024-05-22 19:39:44,624,tablet
3707-GNWHM,2024-05-23 01:33:34,270,desktop
3707-GNWHM,2024-05-29 04:00:18,296,desktop
3707-GNWHM,2024-05-31 20:11:28,798,mobile
3707-GNWHM,2024-06-01 08:57:37,428,mobile
3707-GNWHM,2024-06-02 06:02:55,405,mobile
3707-GNWHM,2024-06-03 03:58:04,449,mobile
3707-GNWHM,2024-06-04 03:08:18,140,mobile
3707-GNWHM,2024-06-05 22:46:39,802,tablet
3707-GNWHM,2024-06-09 15:45:11,662,tablet
3707-GNWHM,2024-06-15 04:27:48,784,desktop
3707-GNWHM,2024-06-15 10:19:17,619,mobile
3707-GNWHM,2024-06-16 12:29:34,775,mobile
3707-GNWHM,2024-06-16 16:08:45,454,mobile
3707-GNWHM,2024-06-22 14:46:27,201,tablet
3707-GNWHM,2024-06-22 23:37:32,525,tablet
3707-GNWHM,2024-06-28 13:53:57,1199,mobile
3707-LRWZD,2024-04-02 00:31:27,299,desktop
3707-LRWZD,2024-04-21 01:35:23,1027,mobile
3707-LRWZD,2024-04-21 22:37:05,440,mobile
3707-LRWZD,2024-04-24 02:33:08,306,mobile
3707-LRWZD,2024-04-27 14:35:53,490,mobile
3707-LRWZD,2024-05-01 00:25:01,1308,mobile
3707-LRWZD,2024-05-04 09:07:32,855,mobile
3707-LRWZD,2024-05-05 21:08:49,893,mobile
3707-LRWZD,2024-05-07 17:18:34,295,tablet
3707-LRWZD,2024-05-10 14:07:59,268,desktop
3707-LRWZD,2024-05-13 22:16:17,1015,desktop
