customer_id,tenure,monthly_charges,contract,payment_method,internet_service,senior_citizen,partner,dependents,num_addons_active,total_logins_90d,recent_30d_vs_older_60d_ratio,avg_session_duration_recent_30d,num_tickets,pct_unresolved,avg_resolution_time_hours,avg_usage_count
3714-XPXBW,37,78.9,Month-to-month,Credit card (automatic),DSL,0,No,No,5,15,0.875,371.42857142857144,0,0.0,0.0,3.8048780487804876
1850-AKQEP,8,20.35,Month-to-month,Mailed check,No,0,No,Yes,0,17,1.4285714285714286,578.5,1,0.0,30.89,0.0
2824-DXNKN,72,71.45,Two year,Bank transfer (automatic),DSL,0,Yes,Yes,3,26,0.3,695.3333333333334,3,0.0,5.586666666666667,5.352941176470588
5227-JSCFE,71,46.35,Two year,Credit card (automatic),DSL,1,Yes,No,4,19,0.46153846153846156,545.1666666666666,1,1.0,0.0,11.083333333333334
0848-ZGQIJ,16,94.65,Month-to-month,Bank transfer (automatic),Fiber optic,0,Yes,No,3,21,0.5,515.2857142857143,3,0.0,11.12,8.736842105263158
3621-CHYVB,57,49.9,Month-to-month,Bank transfer (automatic),DSL,0,Yes,No,4,24,0.2,614.25,0,0.0,0.0,11.814814814814815
8042-RNLKO,66,25.45,One year,Bank transfer (automatic),No,0,No,No,0,10,1.0,461.2,2,0.0,7.4,0.0
1792-UXAFY,17,89.15,Month-to-month,Electronic check,Fiber optic,1,No,No,3,13,0.3,662.6666666666666,3,0.3333333333333333,23.93,9.789473684210526
5372-FBKBN,21,20.75,Month-to-month,Mailed check,No,0,No,Yes,0,23,0.2777777777777778,430.4,1,0.0,34.62,0.0
0420-TXVSG,66,66.1,Two year,Credit card (automatic),DSL,0,Yes,No,3,12,0.3333333333333333,578.6666666666666,2,0.5,21.73,5.264705882352941
6217-TOWGS,17,75.4,Month-to-month,Bank transfer (automatic),DSL,0,Yes,No,3,28,1.0,692.7142857142857,2,0.5,1.69,5.444444444444445
0515-YPMCW,1,70.45,Month-to-month,Mailed check,Fiber optic,0,No,Yes,0,10,0.6666666666666666,670.75,4,0.25,19.773333333333333,0.0
0378-XSZPU,58,60.3,One year,Credit card (automatic),DSL,0,Yes,No,3,27,0.2857142857142857,313.5,0,0.0,0.0,3.5
1045-LTCYT,8,21.05,Month-to-month,Credit card (automatic),No,0,Yes,Yes,0,12,0.3333333333333333,513.0,0,0.0,0.0,0.0
1544-JJMYL,27,69.35,One year,Credit card (automatic),DSL,0,No,No,4,22,0.5714285714285714,839.0,1,1.0,0.0,7.095238095238095
4636-JGAAI,34,88.85,Month-to-month,Mailed check,Fiber optic,0,Yes,No,2,12,0.5,380.75,2,0.0,13.620000000000001,3.7857142857142856
6874-SGLHU,30,97.0,One year,Bank transfer (automatic),Fiber optic,0,No,No,3,22,0.4666666666666667,742.8571428571429,2,0.5,7.58,7.375
5951-AOFIH,33,66.4,Month-to-month,Credit card (automatic),DSL,0,No,No,3,22,0.6923076923076923,550.3333333333334,5,0.0,1.3519999999999999,4.0625
4729-XKASR,1,24.75,Month-to-month,Electronic check,DSL,0,No,Yes,0,30,0.25,602.1666666666666,3,0.3333333333333333,59.47,0.0
3059-NGMXB,14,69.2,Month-to-month,Mailed check,DSL,0,Yes,Yes,3,19,0.7272727272727273,596.5,1,0.0,3.43,9.391304347826088
8652-YHIYU,16,79.5,One year,Credit card (automatic),Fiber optic,0,No,Yes,1,29,0.8125,429.0769230769231,2,0.0,8.129999999999999,6.0
5278-PNYOX,49,100.65,Two year,Credit card (automatic),Fiber optic,0,No,No,4,10,1.0,864.2,4,0.0,5.625,8.818181818181818
5449-FIBXJ,19,103.3,Month-to-month,Electronic check,Fiber optic,0,Yes,Yes,4,27,0.2857142857142857,318.6666666666667,0,0.0,0.0,7.157894736842105
3486-HOOGQ,70,79.7,Two year,Bank transfer (automatic),DSL,0,Yes,Yes,5,20,0.25,359.75,1,0.0,3.44,8.1
5061-PBXFW,32,61.4,Month-to-month,Bank transfer (automatic),DSL,0,Yes,Yes,3,12,0.3333333333333333,646.0,1,0.0,10.37,5.590909090909091
8630-FJLIB,18,69.8,Month-to-month,Electronic check,Fiber optic,0,No,No,0,10,0.25,829.5,3,0.0,4.17,0.0
3891-NLXJB,37,40.55,Two year,Mailed check,DSL,0,No,No,3,17,0.5454545454545454,424.5,0,0.0,0.0,5.714285714285714
4749-OJKQU,4,75.65,Month-to-month,Electronic check,Fiber optic,0,No,No,0,29,0.8125,630.2307692307693,4,0.25,10.833333333333334,0.0
0577-WHMEV,16,90.7,Month-to-month,Electronic check,Fiber optic,0,Yes,No,3,13,0.3,490.0,0,0.0,0.0,3.4347826086956523
5453-AXEPF,17,80.5,Month-to-month,Bank transfer (automatic),Fiber optic,0,Yes,No,1,29,0.45,422.8888888888889,1,0.0,5.03,8.692307692307692
3639-XJHKQ,19,60.6,Month-to-month,Electronic check,DSL,0,No,Yes,3,27,0.5,931.5555555555555,1,0.0,6.73,3.6451612903225805
3716-LRGXK,60,101.15,Two year,Credit card (automatic),Fiber optic,0,Yes,No,3,14,0.4,458.25,3,0.3333333333333333,21.104999999999997,4.954545454545454
2263-SFSQZ,51,24.95,Two year,Mailed check,No,0,Yes,Yes,0,15,0.36363636363636365,478.0,2,0.0,3.3049999999999997,0.0
9950-MTGYX,28,20.3,Two year,Credit card (automatic),No,0,Yes,Yes,0,16,1.0,733.25,2,0.0,3.72,0.0
3397-AVTKU,43,60.0,Two year,Electronic check,DSL,0,No,No,2,29,0.7058823529411765,757.9166666666666,4,0.5,36.89,7.266666666666667
4825-FUREZ,42,20.25,Two year,Electronic check,No,0,Yes,No,0,26,0.4444444444444444,596.75,0,0.0,0.0,0.0
9837-BMCLM,3,78.5,Month-to-month,Electronic check,Fiber optic,0,No,No,1,23,0.4375,367.0,3,0.3333333333333333,22.46,8.11111111111111
2672-OJQZP,1,44.75,Month-to-month,Mailed check,DSL,0,No,No,0,30,0.36363636363636365,607.5,3,0.0,34.49666666666666,0.0
0137-UDEUO,3,19.85,Month-to-month,Mailed check,No,0,No,No,0,11,0.5714285714285714,593.75,1,0.0,5.86,0.0
3134-DSHVC,63,98.0,Two year,Credit card (automatic),Fiber optic,0,No,No,4,25,0.3888888888888889,257.2857142857143,1,0.0,11.07,7.357142857142857
6161-UUUTA,3,79.9,Month-to-month,Electronic check,Fiber optic,1,No,No,1,17,0.7,490.14285714285717,4,0.5,15.745000000000001,7.4
7821-DPRQE,68,107.7,Month-to-month,Electronic check,Fiber optic,0,Yes,No,5,10,0.42857142857142855,799.3333333333334,3,0.0,14.99,5.533333333333333
6543-XRMYR,30,99.7,Month-to-month,Electronic check,Fiber optic,1,No,No,3,19,0.1875,252.66666666666666,2,0.5,10.88,10.05
2001-EWBQU,60,104.7,Two year,Electronic check,Fiber optic,0,No,No,4,20,0.5384615384615384,720.8571428571429,3,0.0,12.893333333333333,6.022222222222222
4925-LMHOK,15,58.6,Month-to-month,Credit card (automatic),DSL,0,No,No,2,23,0.7692307692307693,558.3,2,1.0,0.0,5.166666666666667
1608-GMEWB,45,93.9,Month-to-month,Bank transfer (automatic),Fiber optic,1,No,No,2,15,0.5,386.8,4,0.75,8.19,9.529411764705882
6695-AMZUF,70,86.45,Two year,Credit card (automatic),DSL,0,Yes,No,6,22,0.29411764705882354,574.4,0,0.0,0.0,5.818181818181818
1455-UGQVH,10,98.5,Month-to-month,Electronic check,Fiber optic,0,Yes,No,3,29,0.20833333333333334,296.8,5,0.6,24.974999999999998,4.090909090909091
8410-BGQXN,4,19.4,Month-to-month,Mailed check,No,0,No,No,0,24,0.3333333333333333,385.0,1,0.0,3.59,0.0
8280-MQRQN,1,50.45,Month-to-month,Mailed check,DSL,0,No,No,1,26,0.3684210526315789,500.7142857142857,3,0.3333333333333333,10.350000000000001,2.5714285714285716
1619-YWUBB,68,24.95,Two year,Credit card (automatic),No,0,Yes,No,0,19,0.5833333333333334,633.8571428571429,3,0.3333333333333333,2.505,0.0
7611-YKYTC,22,75.0,Month-to-month,Bank transfer (automatic),Fiber optic,0,Yes,Yes,1,20,0.6666666666666666,625.75,3,0.3333333333333333,5.535,11.083333333333334
2037-SGXHH,38,94.65,Month-to-month,Electronic check,Fiber optic,0,Yes,Yes,3,17,0.4166666666666667,404.2,3,0.0,48.82666666666666,3.6666666666666665
3178-FESZO,1,100.25,Month-to-month,Credit card (automatic),Fiber optic,0,No,No,3,24,0.3333333333333333,391.3333333333333,5,0.8,6.61,8.25
0365-GXEZS,18,78.2,Month-to-month,Electronic check,Fiber optic,0,Yes,No,2,26,1.0,444.9230769230769,1,0.0,4.14,14.944444444444445
0082-OQIQY,29,94.2,Month-to-month,Electronic check,Fiber optic,0,No,No,3,28,0.75,642.5833333333334,2,1.0,0.0,6.333333333333333
6087-MVHJH,16,88.45,Month-to-month,Electronic check,Fiber optic,0,No,No,2,11,0.5714285714285714,372.5,1,0.0,11.78,5.166666666666667
4603-JANFB,1,69.85,Month-to-month,Electronic check,Fiber optic,0,No,No,0,13,0.8571428571428571,466.3333333333333,2,0.5,12.51,0.0
3018-TFTSU,12,81.7,Month-to-month,Bank transfer (automatic),Fiber optic,0,No,No,2,22,0.6923076923076923,731.7777777777778,2,0.5,3.3,7.666666666666667
3606-SBKRY,31,50.05,One year,Electronic check,DSL,0,No,No,3,15,0.15384615384615385,429.0,1,0.0,6.94,5.7368421052631575
4806-KEXQR,4,79.9,Month-to-month,Electronic check,Fiber optic,0,No,No,1,28,0.21739130434782608,616.2,2,1.0,0.0,7.0
0667-NSRGI,48,69.55,One year,Mailed check,DSL,0,Yes,No,3,14,0.5555555555555556,784.6,1,0.0,6.75,12.5
7083-YNSKY,15,25.4,Month-to-month,Credit card (automatic),No,0,No,No,0,26,0.3,457.8333333333333,2,1.0,0.0,0.0
6893-ODYYE,50,90.1,One year,Credit card (automatic),Fiber optic,0,No,No,4,29,0.8125,394.61538461538464,2,0.5,4.6,7.96969696969697
8242-JSVBO,7,44.65,Month-to-month,Bank transfer (automatic),DSL,0,No,No,0,23,0.4375,524.1428571428571,2,0.0,6.640000000000001,0.0
2479-BRAMR,41,83.75,Month-to-month,Bank transfer (automatic),Fiber optic,1,Yes,No,2,23,0.5333333333333333,465.625,3,0.0,27.913333333333338,4.076923076923077
9541-ZPSEA,68,80.35,Two year,Credit card (automatic),Fiber optic,0,Yes,Yes,2,25,0.5625,612.5555555555555,2,0.0,3.715,3.3636363636363638
2665-NPTGL,26,98.1,Month-to-month,Bank transfer (automatic),Fiber optic,1,Yes,No,3,11,0.5714285714285714,514.5,4,0.0,5.824999999999999,4.285714285714286
1139-WUOAH,57,53.35,Two year,Credit card (automatic),DSL,0,No,No,4,26,1.0,890.7692307692307,1,0.0,11.5,9.891891891891891
4693-VWVBO,3,19.55,Month-to-month,Electronic check,No,0,No,No,0,13,0.4444444444444444,350.75,1,0.0,8.85,0.0
7434-SHXLS,1,20.9,Month-to-month,Mailed check,No,0,No,No,0,16,0.3333333333333333,329.5,2,0.5,51.31,0.0
6937-GCDGQ,19,48.95,One year,Bank transfer (automatic),DSL,0,Yes,Yes,1,14,0.4,338.0,1,0.0,8.88,4.545454545454546
0988-JRWWP,3,54.2,Month-to-month,Electronic check,DSL,0,No,No,1,26,0.5294117647058824,433.22222222222223,4,0.0,13.7975,2.272727272727273
5075-JSDKI,59,24.45,Two year,Electronic check,No,0,No,No,0,15,2.0,522.5,0,0.0,0.0,0.0
7908-QCBCA,1,69.4,Month-to-month,Mailed check,Fiber optic,0,Yes,No,0,14,0.16666666666666666,397.5,3,0.3333333333333333,9.975,0.0
8644-XYTSV,42,40.15,Month-to-month,Bank transfer (automatic),DSL,0,Yes,No,2,24,0.6,375.22222222222223,1,0.0,4.93,6.125
6711-FLDFB,7,74.9,Month-to-month,Electronic check,Fiber optic,0,No,No,0,17,0.3076923076923077,642.25,5,0.0,22.234,0.0
3873-WOSBC,67,25.6,Two year,Credit card (automatic),No,0,Yes,No,0,19,0.26666666666666666,569.25,1,0.0,10.16,0.0
7465-ZZRVX,1,70.35,Month-to-month,Electronic check,Fiber optic,0,No,No,0,17,0.5454545454545454,813.5,3,0.0,15.106666666666667,0.0
7975-JMZNT,66,91.7,Two year,Bank transfer (automatic),DSL,0,Yes,No,6,13,1.1666666666666667,531.5714285714286,1,0.0,7.27,4.333333333333333
7251-XFOIL,61,89.2,Month-to-month,Mailed check,Fiber optic,0,No,No,2,30,0.875,461.14285714285717,0,0.0,0.0,5.181818181818182
4116-IQRFR,4,24.1,One year,Credit card (automatic),No,0,Yes,Yes,0,12,1.0,337.5,0,0.0,0.0,0.0
3714-JTVOV,42,74.15,Month-to-month,Credit card (automatic),Fiber optic,1,Yes,No,1,24,0.4117647058823529,564.5714285714286,1,1.0,0.0,7.0
8259-DZLIZ,64,53.85,One year,Bank transfer (automatic),DSL,0,Yes,Yes,1,11,0.8333333333333334,658.8,5,0.0,2.814,22.76923076923077
0442-ZXKVS,54,115.6,One year,Bank transfer (automatic),Fiber optic,1,Yes,No,6,16,0.3333333333333333,439.75,2,0.5,8.83,7.363636363636363
7853-WNZSY,1,19.75,Month-to-month,Credit card (automatic),No,0,No,No,0,16,0.45454545454545453,332.2,1,1.0,0.0,0.0
3120-FAZKD,54,24.05,Two year,Bank transfer (automatic),No,0,Yes,Yes,0,29,0.7058823529411765,402.9166666666667,2,0.0,4.645,0.0
8606-OEGQZ,18,25.3,Two year,Credit card (automatic),No,0,No,Yes,0,23,0.6428571428571429,428.1111111111111,0,0.0,0.0,0.0
0225-ZORZP,3,84.3,Month-to-month,Electronic check,Fiber optic,0,No,No,2,16,0.7777777777777778,700.1428571428571,2,0.5,4.73,5.857142857142857
4702-IOQDC,1,70.1,Month-to-month,Electronic check,Fiber optic,0,No,No,0,10,1.5,395.1666666666667,0,0.0,0.0,0.0
9489-JMTTN,72,89.75,Two year,Credit card (automatic),DSL,0,Yes,Yes,6,12,0.5,595.25,2,0.0,11.205,6.244897959183674
0575-CUQOV,60,97.95,One year,Electronic check,Fiber optic,1,Yes,No,4,11,0.5714285714285714,383.5,2,0.0,7.6899999999999995,5.65625
0318-QUUOB,1,80.55,Month-to-month,Electronic check,Fiber optic,0,Yes,No,1,30,0.42857142857142855,606.1111111111111,4,0.75,24.44,10.8
0967-BMLBD,11,20.0,One year,Mailed check,No,0,Yes,Yes,0,27,0.6875,566.3636363636364,4,0.25,7.406666666666666,0.0
6178-KFNHS,12,78.3,Month-to-month,Electronic check,Fiber optic,0,No,Yes,1,12,0.2,424.0,5,0.4,6.473333333333334,2.5714285714285716
2830-LEWOA,61,103.9,One year,Credit card (automatic),Fiber optic,0,Yes,Yes,5,15,0.36363636363636365,328.5,0,0.0,0.0,3.8536585365853657
5006-MXVRN,39,20.7,Two year,Credit card (automatic),No,0,No,No,0,29,0.5263157894736842,529.4,0,0.0,0.0,0.0
1264-BYWMS,55,96.8,Month-to-month,Electronic check,Fiber optic,0,No,No,2,10,0.42857142857142855,153.33333333333334,3,0.6666666666666666,5.84,3.5
9658-WYUFB,17,94.4,Month-to-month,Electronic check,Fiber optic,0,No,No,3,24,0.4117647058823529,415.0,2,0.5,9.25,3.3333333333333335
8327-WKMIE,37,20.15,One year,Credit card (automatic),No,0,No,No,0,16,0.14285714285714285,444.0,0,0.0,0.0,0.0
6917-FIJHC,72,26.0,Two year,Mailed check,No,0,Yes,No,0,22,1.0,594.0909090909091,2,0.5,15.19,0.0
5329-KRDTM,72,77.35,Two year,Credit card (automatic),DSL,1,Yes,No,4,21,0.6153846153846154,543.375,1,0.0,2.65,5.6
7797-EJMDP,8,66.05,Month-to-month,Bank transfer (automatic),DSL,0,No,No,3,23,0.4375,777.1428571428571,4,0.5,5.235,13.555555555555555
3530-VWVGU,22,19.9,Month-to-month,Mailed check,No,0,Yes,Yes,0,18,0.6363636363636364,585.2857142857143,1,0.0,12.94,0.0
2013-SGDXK,1,84.3,Month-to-month,Electronic check,Fiber optic,0,No,No,2,15,0.6666666666666666,475.6666666666667,3,0.3333333333333333,4.15,9.5
6368-NWMCE,38,68.15,Month-to-month,Credit card (automatic),DSL,0,No,No,3,17,0.8888888888888888,486.125,1,0.0,1.23,4.666666666666667
3633-CDBUW,17,80.85,One year,Electronic check,DSL,0,No,Yes,5,20,0.25,815.5,2,0.0,3.8400000000000003,4.5588235294117645
0707-HOVVN,70,75.5,Two year,Bank transfer (automatic),DSL,1,No,No,4,24,0.5,612.625,1,0.0,4.9,6.464285714285714
8580-QVLOC,72,92.45,Two year,Credit card (automatic),DSL,1,Yes,Yes,6,16,0.23076923076923078,648.0,1,1.0,0.0,5.794871794871795
3956-MGXOG,28,80.6,Month-to-month,Electronic check,Fiber optic,0,No,No,1,15,0.15384615384615385,460.5,3,0.3333333333333333,10.120000000000001,6.375
9274-UARKJ,15,83.2,Month-to-month,Bank transfer (automatic),Fiber optic,0,No,No,2,29,0.6111111111111112,497.54545454545456,2,0.0,2.24,7.608695652173913
4077-HWUYD,72,87.55,Two year,Bank transfer (automatic),DSL,0,Yes,Yes,6,29,0.7058823529411765,618.8333333333334,0,0.0,0.0,14.88679245283019
2012-NWRPA,11,99.55,Month-to-month,Electronic check,Fiber optic,1,Yes,No,3,10,0.25,244.5,1,0.0,2.56,6.380952380952381
8808-ELEHO,8,81.25,Month-to-month,Electronic check,Fiber optic,1,No,No,1,18,0.38461538461538464,534.0,2,0.0,13.525,7.777777777777778
0103-CSITQ,57,109.4,One year,Bank transfer (automatic),Fiber optic,0,Yes,No,5,22,0.6923076923076923,315.0,1,1.0,0.0,12.441176470588236
3506-LCJDC,1,19.95,Month-to-month,Bank transfer (automatic),No,0,Yes,Yes,0,18,0.38461538461538464,708.4,3,1.0,0.0,0.0
8671-KKKOS,46,45.55,Month-to-month,Electronic check,DSL,0,Yes,No,3,21,0.3125,451.8,2,0.0,19.14,6.233333333333333
7305-ZWMAJ,30,20.7,One year,Credit card (automatic),No,0,Yes,No,0,19,0.9,843.4444444444445,2,0.0,5.1,0.0
9518-XXBXE,10,75.3,Month-to-month,Electronic check,Fiber optic,1,Yes,No,1,19,0.35714285714285715,418.6,2,0.0,15.605,18.727272727272727
3934-HXCFZ,23,99.25,Month-to-month,Electronic check,Fiber optic,0,Yes,No,4,28,0.6470588235294118,493.3636363636364,4,0.5,28.35,2.727272727272727
6578-KRMAW,32,93.4,Month-to-month,Credit card (automatic),Fiber optic,0,No,No,4,25,0.5625,492.3333333333333,2,0.0,8.02,4.114285714285714
4860-IJUDE,13,73.75,Month-to-month,Credit card (automatic),Fiber optic,0,No,No,1,16,0.14285714285714285,521.0,4,0.25,17.753333333333334,4.888888888888889
7666-WKRON,39,80.45,Two year,Electronic check,Fiber optic,0,No,No,2,25,0.7857142857142857,561.5454545454545,1,0.0,12.23,3.111111111111111
9688-YGXVR,44,88.15,Month-to-month,Credit card (automatic),Fiber optic,0,No,No,3,30,1.3076923076923077,755.1176470588235,4,0.0,5.612500000000001,8.891891891891891
0423-UDIJQ,9,49.2,Month-to-month,Mailed check,DSL,1,No,No,1,25,0.47058823529411764,481.0,2,0.5,6.64,9.181818181818182
1945-XISKS,67,19.65,Two year,Mailed check,No,0,Yes,No,0,10,0.6666666666666666,461.5,0,0.0,0.0,0.0
4910-AQFFX,9,79.35,Month-to-month,Bank transfer (automatic),Fiber optic,0,Yes,Yes,1,22,0.4666666666666667,408.0,4,1.0,0.0,2.4285714285714284
2154-KVJFF,15,79.75,Month-to-month,Electronic check,Fiber optic,0,No,No,1,23,0.2777777777777778,256.0,2,0.5,11.18,2.5
5360-LJCNJ,71,105.15,Two year,Bank transfer (automatic),Fiber optic,0,Yes,No,4,16,0.6,394.0,5,0.0,5.218,4.914285714285715
2607-FBDFF,1,49.0,Month-to-month,Credit card (automatic),DSL,0,No,No,1,21,0.3125,371.4,0,0.0,0.0,7.0
9647-ERGBE,30,100.05,Month-to-month,Electronic check,Fiber optic,0,Yes,Yes,3,13,0.3,486.0,3,0.0,28.043333333333333,3.4444444444444446
3428-XZMAZ,1,69.35,Month-to-month,Electronic check,Fiber optic,0,No,No,0,30,0.25,411.5,0,0.0,0.0,0.0
1100-DDVRV,17,49.8,Month-to-month,Mailed check,DSL,0,Yes,No,3,16,0.7777777777777778,370.14285714285717,2,0.5,14.79,3.2413793103448274
0378-TOVMS,3,85.8,Month-to-month,Electronic check,Fiber optic,0,No,No,2,26,0.7333333333333333,536.1818181818181,0,0.0,0.0,2.4615384615384617
4355-HBJHH,67,79.7,Two year,Electronic check,DSL,0,Yes,Yes,4,14,0.16666666666666666,207.0,2,1.0,0.0,2.7142857142857144
6728-WYQBC,1,20.95,Month-to-month,Bank transfer (automatic),No,0,No,No,0,17,0.8888888888888888,745.75,1,0.0,11.39,0.0
9058-CBREO,1,50.55,Month-to-month,Mailed check,DSL,1,No,No,0,21,0.23529411764705882,359.5,1,0.0,43.32,0.0
9029-FEGVJ,32,79.3,Month-to-month,Mailed check,Fiber optic,1,Yes,No,1,25,0.7857142857142857,682.7272727272727,4,0.5,4.255000000000001,9.142857142857142
7216-KAOID,41,19.5,One year,Bank transfer (automatic),No,0,Yes,Yes,0,12,0.2,356.0,3,0.0,3.4233333333333333,0.0
6145-NNPNO,1,44.15,Month-to-month,Bank transfer (automatic),DSL,0,No,No,0,21,0.5,266.57142857142856,1,1.0,0.0,0.0
5520-FVEWJ,12,84.5,Month-to-month,Electronic check,Fiber optic,0,Yes,Yes,2,29,0.6111111111111112,852.9090909090909,2,0.5,9.15,2.75
5339-TJFEK,62,105.5,Month-to-month,Electronic check,Fiber optic,0,Yes,Yes,4,21,0.75,780.0,2,0.5,8.16,4.351351351351352
5572-ZDXHY,22,84.3,Month-to-month,Mailed check,Fiber optic,0,No,No,2,16,0.45454545454545453,828.8,5,0.8,29.08,4.363636363636363
2074-GUHPQ,17,92.7,Month-to-month,Credit card (automatic),Fiber optic,0,No,Yes,3,21,0.3125,490.6,0,0.0,0.0,8.619047619047619
4625-XMOYM,72,26.25,Two year,Bank transfer (automatic),No,0,Yes,Yes,0,23,0.2777777777777778,442.8,2,0.5,7.42,0.0
5827-MWCZK,56,96.95,Month-to-month,Credit card (automatic),Fiber optic,0,Yes,Yes,3,19,0.35714285714285715,455.4,2,0.0,27.375,4.642857142857143
1385-TQOZW,9,20.45,Month-to-month,Credit card (automatic),No,0,No,No,0,22,0.5714285714285714,345.125,0,0.0,0.0,0.0
5914-XRFQB,72,115.8,Two year,Bank transfer (automatic),Fiber optic,0,Yes,No,6,28,1.0,635.0714285714286,1,1.0,0.0,6.754716981132075
4329-YPDDQ,20,108.2,Month-to-month,Bank transfer (automatic),Fiber optic,0,No,No,6,12,0.3333333333333333,490.0,1,1.0,0.0,4.3125
4804-NCPET,19,20.2,Two year,Mailed check,No,0,Yes,Yes,0,11,0.375,277.0,0,0.0,0.0,0.0
3750-CKVKH,2,67.75,Month-to-month,Electronic check,Fiber optic,0,No,No,0,14,0.75,722.6666666666666,1,0.0,8.57,0.0
5944-UGLLK,53,54.9,One year,Credit card (automatic),DSL,0,No,No,4,12,0.3333333333333333,374.3333333333333,1,0.0,9.92,6.148148148148148
8063-GBATB,27,85.25,Month-to-month,Electronic check,Fiber optic,1,No,No,1,30,0.2,435.0,3,0.0,13.266666666666666,4.666666666666667
7787-BNTZM,6,20.15,Month-to-month,Bank transfer (automatic),No,0,No,No,0,25,0.9230769230769231,714.75,3,0.0,15.763333333333335,0.0
2252-ISRNH,9,90.35,One year,Electronic check,Fiber optic,0,Yes,Yes,2,25,0.47058823529411764,646.875,3,0.6666666666666666,11.76,5.045454545454546
9415-TPKRV,8,55.75,Month-to-month,Electronic check,DSL,0,Yes,Yes,1,20,0.25,286.5,1,0.0,12.41,5.923076923076923
5322-TEUJK,71,114.6,Two year,Bank transfer (automatic),Fiber optic,0,Yes,Yes,6,13,1.6,695.25,1,0.0,9.37,7.333333333333333
4547-KQRTM,10,80.05,Month-to-month,Bank transfer (automatic),Fiber optic,0,No,No,1,12,0.3333333333333333,349.3333333333333,3,0.6666666666666666,6.43,2.3333333333333335
4877-EVATK,1,20.0,Month-to-month,Mailed check,No,0,No,No,0,10,0.42857142857142855,323.3333333333333,0,0.0,0.0,0.0
1866-DIOQZ,71,66.8,One year,Bank transfer (automatic),DSL,0,Yes,No,6,16,0.23076923076923078,488.3333333333333,2,0.0,13.64,6.428571428571429
8375-KVTHK,68,100.3,One year,Electronic check,Fiber optic,0,Yes,No,4,13,0.625,491.0,0,0.0,0.0,3.8048780487804876
2697-NQBPF,34,105.35,Month-to-month,Electronic check,Fiber optic,0,No,No,4,15,1.1428571428571428,551.625,0,0.0,0.0,3.625
3709-OIJEA,26,85.2,One year,Electronic check,Fiber optic,0,No,No,3,23,0.5333333333333333,626.375,1,0.0,3.98,4.444444444444445
7639-SUPCW,22,48.8,Month-to-month,Credit card (automatic),DSL,0,No,No,1,11,0.1,400.0,2,0.5,55.45,3.142857142857143
1386-ZIKUV,7,18.95,Month-to-month,Mailed check,No,0,No,No,0,18,0.125,83.0,1,1.0,0.0,0.0
0599-XNYDO,20,69.8,Month-to-month,Bank transfer (automatic),Fiber optic,0,Yes,No,0,21,0.3125,433.8,1,0.0,1.57,0.0
6377-WHAOX,60,106.15,Month-to-month,Electronic check,Fiber optic,0,Yes,No,4,18,0.38461538461538464,597.6,1,0.0,11.38,5.023809523809524
6855-VLGOS,72,20.55,Two year,Electronic check,No,0,Yes,Yes,0,27,0.8,615.3333333333334,1,0.0,27.9,0.0
8999-XXGNS,72,105.75,One year,Credit card (automatic),Fiber optic,1,Yes,No,4,23,0.6428571428571429,753.1111111111111,1,0.0,2.47,9.741935483870968
8746-OQQRW,4,25.25,Month-to-month,Mailed check,No,0,No,No,0,12,1.4,357.14285714285717,1,0.0,5.59,0.0
3181-MIZBN,16,19.75,Month-to-month,Electronic check,No,0,Yes,Yes,0,26,0.3684210526315789,415.0,0,0.0,0.0,0.0
0471-ARVMX,62,104.85,One year,Electronic check,Fiber optic,1,Yes,No,4,30,0.42857142857142855,417.1111111111111,3,0.0,19.283333333333335,5.617021276595745
7766-CLTIC,10,60.95,Month-to-month,Mailed check,DSL,0,No,No,2,23,0.4375,316.57142857142856,2,0.0,1.5350000000000001,8.222222222222221
5650-YLIBA,31,81.15,Month-to-month,Electronic check,Fiber optic,0,No,No,1,28,0.2727272727272727,304.3333333333333,4,0.25,15.416666666666666,6.0
0825-CPPQH,71,19.1,Two year,Credit card (automatic),No,0,Yes,No,0,18,0.6363636363636364,552.7142857142857,1,0.0,7.83,0.0
9084-OAYKL,58,20.8,Two year,Mailed check,No,0,No,No,0,14,0.4,612.75,1,0.0,4.67,0.0
6122-LJADA,70,90.15,Two year,Credit card (automatic),DSL,0,Yes,Yes,6,20,0.5384615384615384,477.85714285714283,1,1.0,0.0,3.24
2400-XIWIO,71,90.1,Two year,Electronic check,DSL,0,Yes,No,6,11,0.5714285714285714,439.75,0,0.0,0.0,8.325
